Area,Bedrooms,Bathrooms,Location,Age,Price
2455,2,3,Rural,16,1500320
2078,4,1,Rural,2,1473856
1494,3,3,Rural,9,1060350
1885,2,1,Downtown,16,2531753
2493,2,2,Rural,10,1547741
1858,2,1,Coastal,7,3031940
1578,1,1,Coastal,0,2609034
1293,4,2,Suburb,12,1283336
2385,1,2,Urban,3,2691876
2292,4,1,Urban,6,2711983
2590,2,3,Downtown,13,3682249
1460,3,1,Rural,4,1049025
2148,5,2,Downtown,10,3223647
2127,5,3,Suburb,16,2084629
2099,2,2,Suburb,4,2015813
2786,1,2,Urban,19,2894458
2844,3,3,Suburb,2,2850715
2728,4,2,Rural,4,1886272
2147,2,2,Coastal,14,3455034
1858,3,2,Suburb,18,1648724
1776,3,2,Downtown,15,2537787
1281,4,2,Rural,7,958139
1527,3,2,Suburb,12,1443157
1831,1,2,Suburb,15,1571262
1142,1,2,Rural,2,801871
2247,1,2,Suburb,0,2137664
1326,3,1,Coastal,8,2192049
2696,1,1,Urban,8,2974769
1458,4,2,Rural,16,945630
2873,3,1,Downtown,1,4218278
1619,5,3,Suburb,8,1764674
1205,3,1,Urban,18,1246369
2373,4,2,Downtown,12,3471047
2611,5,2,Downtown,4,3985475
1304,3,1,Coastal,8,2184540
978,1,2,Urban,12,1009459
931,2,3,Rural,0,804970
2646,2,3,Urban,14,2951952
2278,1,2,Urban,3,2628985
1571,2,3,Downtown,3,2416000
2229,2,3,Coastal,19,3505785
2923,1,1,Coastal,9,4655551
1378,1,3,Urban,5,1647544
2315,3,1,Urban,11,2590837
993,3,2,Suburb,19,843831
2807,1,1,Downtown,15,3776158
1985,4,2,Rural,2,1509334
2184,2,2,Rural,13,1311014
2592,3,2,Coastal,0,4434571
1910,2,2,Downtown,9,2725771
2736,5,2,Coastal,14,4531203
1579,1,1,Rural,6,943646
1061,4,2,Urban,3,1429316
1529,5,3,Downtown,13,2376809
1082,5,3,Downtown,15,1722787
2290,5,2,Suburb,13,2258488
1161,1,3,Urban,2,1417677
1240,3,1,Urban,16,1364990
2940,1,1,Coastal,13,4621320
2444,3,2,Downtown,17,3407901
1666,5,2,Coastal,2,2995115
2247,5,2,Urban,18,2578502
941,4,3,Suburb,2,1147791
2114,3,3,Downtown,11,3086572
2255,5,1,Urban,4,2780957
2675,2,3,Suburb,9,2530353
2647,4,1,Rural,8,1772635
2512,1,3,Urban,0,2934132
1500,4,1,Rural,12,974192
1797,2,2,Coastal,2,3031328
2896,3,3,Rural,18,1760436
2125,1,1,Urban,10,2282337
1680,1,3,Rural,15,984492
2013,3,2,Downtown,5,3024145
1959,4,1,Urban,2,2434540
1354,5,3,Suburb,18,1398236
1203,4,3,Rural,5,999578
1691,2,2,Downtown,7,2475530
1401,5,2,Coastal,12,2428308
2630,4,1,Coastal,11,4334945
1140,3,3,Rural,9,843232
2768,2,3,Coastal,2,4666066
1503,2,2,Suburb,3,1517112
1117,2,2,Urban,0,1403482
2186,5,1,Downtown,12,3216715
2600,1,3,Rural,3,1675052
2167,5,3,Coastal,10,3726721
2372,4,1,Urban,18,2593098
1616,1,1,Suburb,10,1391619
1352,4,2,Coastal,11,2292354
1655,1,2,Coastal,10,2643546
2612,5,1,Downtown,5,3905609
982,2,1,Suburb,11,874772
2374,3,3,Suburb,8,2325777
1196,2,1,Rural,9,771620
2527,5,1,Downtown,2,3830323
2317,1,3,Rural,2,1547281
1706,2,1,Downtown,19,2255430
2156,5,2,Suburb,15,2124581
2974,4,2,Downtown,2,4463976
800,3,3,Downtown,9,1275105
818,2,1,Downtown,10,1171685
1383,1,2,Urban,7,1550595
1255,4,2,Urban,5,1607364
2836,5,2,Suburb,19,2661382
1932,3,2,Downtown,10,2797676
2752,1,1,Suburb,11,2399855
2950,5,1,Urban,15,3363684
1787,5,1,Downtown,17,2578772
1319,2,1,Rural,12,766893
1658,2,2,Urban,2,1973125
973,1,3,Urban,14,1065948
2166,5,3,Urban,13,2628588
1526,2,2,Downtown,17,2102690
2510,3,2,Coastal,13,4087775
2675,3,3,Rural,4,1866057
2481,5,3,Rural,13,1703973
2147,2,2,Suburb,7,2033553
1789,1,2,Downtown,14,2425781
1219,1,1,Urban,14,1260364
1393,1,1,Coastal,18,2080684
2574,3,3,Downtown,19,3645466
1735,2,2,Downtown,5,2534961
1907,2,3,Coastal,18,3008905
1936,3,1,Urban,7,2259276
1131,1,1,Downtown,5,1614522
2888,1,3,Rural,19,1623904
2593,5,1,Rural,14,1669309
1758,4,2,Coastal,2,3079901
904,2,3,Urban,9,1074143
1001,2,2,Coastal,14,1570551
2642,2,2,Downtown,15,3650814
2666,4,1,Rural,16,1645780
2796,5,2,Suburb,18,2653377
2089,4,3,Coastal,10,3572909
1709,1,2,Suburb,15,1482634
1009,1,2,Suburb,4,1010733
1362,2,2,Rural,4,969108
2363,3,2,Coastal,13,3858839
1570,2,2,Suburb,17,1378918
1428,3,1,Downtown,7,2092419
2428,4,3,Urban,4,2947963
2501,1,1,Urban,6,2733570
1186,3,3,Rural,15,800098
2735,4,3,Coastal,13,4527543
1904,1,3,Coastal,4,3155676
1067,3,3,Urban,8,1378178
2656,2,3,Downtown,3,3920281
2798,2,2,Urban,3,3216214
2180,2,1,Urban,15,2310749
2036,4,1,Coastal,16,3291782
1373,2,2,Suburb,14,1207614
848,5,3,Downtown,3,1547207
1950,1,1,Coastal,5,3145951
1022,4,2,Urban,15,1233891
2231,2,2,Suburb,3,2165508
2328,1,1,Downtown,5,3314015
2619,3,1,Rural,4,1722783
2261,2,3,Downtown,15,3163442
1930,1,3,Downtown,15,2677722
2481,5,1,Urban,9,2929512
1174,3,3,Urban,8,1454581
2920,5,2,Rural,3,2101898
2821,1,3,Rural,13,1707230
1853,5,3,Rural,3,1460205
2689,1,2,Coastal,11,4278268
2623,1,3,Coastal,9,4222662
2274,5,2,Urban,3,2861079
1979,1,3,Urban,17,2100588
1864,2,1,Rural,12,1116417
2870,1,3,Coastal,12,4592945
1159,4,1,Suburb,13,1111039
2841,1,1,Coastal,17,4407335
1941,4,1,Urban,0,2414031
2435,1,1,Coastal,15,3779616
2203,1,1,Urban,14,2322885
2743,5,2,Rural,4,1986579
1478,2,2,Rural,5,1020711
806,2,2,Rural,5,625877
2391,3,1,Suburb,2,2354726
1632,5,3,Suburb,15,1674964
2610,5,2,Urban,11,3078942
1713,2,3,Downtown,3,2607739
2811,5,3,Suburb,0,2925172
2242,2,1,Urban,3,2595334
2250,5,1,Coastal,0,3934265
2302,1,1,Rural,7,1404335
925,2,2,Rural,4,713192
1616,2,1,Rural,1,1113268
2629,4,2,Urban,11,3063096
1375,5,2,Rural,16,951024
2215,5,2,Suburb,6,2285399
1729,2,2,Coastal,10,2790147
2263,1,1,Rural,3,1392097
1632,1,2,Urban,4,1903634
1854,1,1,Coastal,5,2963007
2448,5,1,Rural,10,1687983
2700,4,2,Downtown,0,4091458
2257,2,1,Rural,9,1405505
2199,3,3,Suburb,19,1992073
1242,4,1,Coastal,10,2110317
2922,3,1,Suburb,16,2596250
1356,4,2,Downtown,7,2098935
1978,1,2,Downtown,12,2756352
2837,5,1,Suburb,19,2607655
1162,3,2,Coastal,17,1841845
2057,4,3,Downtown,15,3027038
2641,5,3,Downtown,1,4076558
2650,3,2,Rural,4,1801773
2972,2,1,Urban,17,3160986
1710,4,3,Downtown,2,2734693
1044,2,3,Coastal,16,1671311
1341,1,1,Coastal,15,2017178
2969,2,2,Rural,5,1922808
2972,2,3,Coastal,18,4699366
2372,4,1,Rural,6,1602509
923,1,1,Downtown,17,1122276
2531,2,3,Downtown,13,3577777
1585,5,2,Downtown,5,2503278
2843,3,3,Downtown,7,4205110
1596,2,1,Urban,14,1709139
876,1,3,Urban,14,915040
858,2,2,Downtown,14,1217723
2323,3,1,Coastal,15,3708045
2736,1,2,Rural,0,1773697
2956,4,3,Suburb,10,2848567
2101,1,3,Rural,4,1352156
867,4,2,Suburb,4,1054218
2732,1,3,Suburb,5,2534951
1164,3,2,Downtown,1,1866298
1620,3,3,Suburb,5,1670601
2202,1,2,Downtown,13,3024607
1746,2,2,Urban,10,1985902
2377,3,1,Coastal,3,3968528
2177,4,1,Suburb,8,2097339
2239,4,2,Coastal,2,3893594
1561,5,3,Downtown,15,2397827
1140,4,3,Suburb,10,1212303
1182,5,3,Rural,3,1112249
1803,1,2,Urban,0,2112353
2356,1,2,Urban,15,2508244
1099,1,2,Suburb,18,880365
938,2,2,Urban,15,1012545
1158,2,1,Rural,10,720109
1635,5,2,Coastal,7,2881762
2322,4,3,Rural,0,1746811
2427,4,1,Urban,8,2855113
2782,1,3,Coastal,11,4436622
2103,3,2,Rural,7,1418075
1708,2,1,Downtown,16,2307797
1934,2,2,Downtown,9,2754585
2986,1,1,Coastal,6,4786307
1795,2,3,Coastal,18,2869874
2951,1,2,Coastal,5,4805842
2037,5,2,Downtown,18,2935172
2584,4,1,Rural,17,1561483
964,3,1,Coastal,14,1577588
1798,4,2,Downtown,1,2826910
2107,4,1,Coastal,13,3479157
1456,5,2,Coastal,9,2570416
2709,2,1,Coastal,15,4249350
2846,3,3,Downtown,6,4213450
2911,2,1,Rural,7,1820849
1940,4,3,Downtown,9,2945247
2689,1,1,Downtown,14,3629226
1066,4,1,Coastal,7,1877008
2645,2,2,Suburb,12,2381277
2508,4,1,Suburb,11,2347347
2310,1,1,Suburb,7,2096799
1275,5,3,Downtown,14,1970443
1776,2,1,Coastal,11,2806679
2007,4,2,Suburb,10,1977582
1843,2,3,Urban,18,2005645
2760,5,2,Urban,13,3203901
1357,4,2,Urban,17,1529923
1817,4,2,Rural,12,1235537
2405,2,2,Coastal,3,4015732
1682,2,3,Downtown,16,2338568
2994,1,1,Downtown,18,4045270
1465,5,2,Coastal,8,2591507
2571,1,3,Rural,6,1618849
1663,4,2,Coastal,0,2986191
1381,2,1,Rural,6,902771
1494,4,3,Suburb,6,1636330
2051,4,3,Suburb,19,1940383
2410,3,1,Rural,6,1553485
2039,3,3,Coastal,7,3471968
1198,4,1,Suburb,15,1153091
2746,2,3,Coastal,2,4603384
1514,4,3,Suburb,12,1558166
1503,3,1,Coastal,9,2484417
2514,2,1,Coastal,17,3935148
2772,4,3,Urban,6,3293078
881,5,3,Rural,4,860549
1403,5,1,Downtown,6,2204044
2770,4,1,Rural,16,1723280
2510,2,3,Coastal,3,4201881
2846,4,3,Coastal,15,4709906
1702,4,3,Rural,18,1102814
1164,3,1,Coastal,9,1941228
962,5,3,Suburb,2,1276189
2663,3,2,Coastal,2,4470758
915,3,1,Rural,16,558185
1680,4,3,Rural,9,1211697
1639,3,1,Rural,16,955024
2994,5,2,Urban,16,3418893
2146,3,1,Urban,3,2548401
1836,5,3,Urban,5,2355799
1742,3,2,Urban,11,2023554
2524,5,2,Urban,19,2841656
1937,3,3,Urban,16,2195188
821,3,3,Urban,16,963593
2549,2,3,Rural,9,1650409
1482,5,1,Downtown,6,2343802
2633,5,1,Urban,15,3005031
925,5,1,Rural,12,692076
1076,1,3,Downtown,2,1627471
2799,3,3,Urban,1,3368290
2027,5,1,Downtown,15,2924866
1495,1,2,Downtown,5,2153645
2109,2,1,Suburb,5,1994510
856,5,2,Coastal,12,1573265
818,5,3,Suburb,6,1090527
912,1,3,Downtown,4,1396212
1341,3,1,Rural,6,936435
1378,2,1,Urban,1,1671841
1888,5,3,Coastal,16,3228880
824,3,1,Urban,12,969726
2372,2,3,Rural,15,1446749
2848,4,3,Coastal,19,4654896
2372,4,2,Suburb,1,2465378
940,2,1,Downtown,4,1432390
2567,1,3,Rural,17,1481252
1447,2,1,Downtown,6,2108967
1000,2,2,Downtown,10,1474587
1056,1,2,Urban,10,1148178
1346,1,1,Rural,16,647483
1601,3,1,Downtown,15,2248539
1741,3,3,Suburb,12,1708987
1213,1,2,Coastal,4,2013017
2814,4,2,Rural,19,1704107
2181,4,2,Urban,15,2504956
1898,2,1,Rural,15,1056940
1709,5,3,Urban,15,2094513
987,2,1,Coastal,13,1525293
2815,2,1,Suburb,5,2605000
2113,5,1,Downtown,1,3291753
2892,1,3,Rural,13,1696707
2930,4,1,Urban,15,3280586
1946,2,2,Coastal,19,3057598
1157,5,2,Downtown,12,1795630
2351,3,2,Coastal,14,3812208
1889,2,3,Suburb,11,1782429
2480,4,1,Downtown,8,3661142
961,1,3,Downtown,17,1287687
1249,2,1,Downtown,13,1708111
2297,2,2,Urban,19,2445127
1836,5,1,Downtown,3,2853906
2958,3,1,Coastal,7,4846195
2750,3,1,Urban,7,3154303
2113,1,3,Downtown,15,2929970
2038,4,1,Coastal,9,3402926
1773,1,1,Coastal,16,2696266
1431,2,1,Rural,0,1006570
2390,2,3,Coastal,17,3783682
1850,3,3,Suburb,9,1855951
2388,4,3,Downtown,3,3676670
2493,5,1,Downtown,0,3811139
1236,4,2,Downtown,3,1984226
2356,2,2,Coastal,3,3917971
1876,5,2,Coastal,3,3336546
2104,4,1,Downtown,16,2979959
2878,4,2,Urban,8,3355066
982,5,2,Urban,18,1198217
2269,2,2,Suburb,12,2051295
2279,4,1,Rural,3,1617813
2389,5,2,Suburb,4,2467415
2387,2,2,Downtown,12,3386479
1459,5,1,Downtown,15,2145868
959,5,3,Downtown,4,1682310
1811,4,2,Rural,7,1313181
852,2,3,Coastal,15,1393737
1845,4,2,Rural,0,1411161
1853,1,1,Suburb,5,1694521
2028,1,3,Coastal,10,3299025
2294,2,3,Coastal,15,3665129
2289,5,3,Suburb,4,2438548
1835,4,3,Coastal,15,3089915
2750,4,2,Urban,6,3251913
1649,2,2,Suburb,18,1438668
1153,2,3,Suburb,0,1269884
1898,1,2,Urban,8,2101079
2539,3,3,Rural,17,1564970
2264,2,3,Rural,12,1431430
1790,3,1,Rural,14,1109467
2064,2,3,Coastal,2,3536482
2684,5,2,Urban,9,3202533
2609,5,3,Suburb,8,2631295
1911,1,1,Suburb,12,1653705
1617,1,2,Suburb,15,1384298
2599,3,1,Coastal,2,4335638
2760,2,1,Coastal,14,4351552
1688,4,3,Rural,16,1105528
2655,1,1,Coastal,13,4173067
1980,4,1,Rural,6,1396245
1467,4,2,Rural,19,908757
1432,2,1,Suburb,15,1198738
2442,3,3,Coastal,7,4103402
936,2,3,Rural,3,726731
2746,1,3,Urban,19,2911292
2497,4,1,Urban,14,2806677
1227,2,2,Coastal,4,2131404
2275,2,3,Suburb,12,2110561
1618,2,1,Suburb,5,1538464
2988,1,3,Rural,4,1908375
1906,3,3,Coastal,16,3094327
997,2,2,Urban,6,1187188
2795,1,3,Rural,5,1772069
1270,4,2,Rural,1,1061400
2748,5,1,Downtown,10,4031346
1728,1,3,Coastal,6,2831646
2810,5,1,Rural,7,1931352
1705,2,1,Urban,4,1969194
822,2,1,Downtown,17,1047540
1034,1,3,Urban,15,1111838
1924,5,2,Suburb,13,1917596
1728,2,3,Downtown,11,2496325
1322,4,1,Downtown,16,1902209
2608,3,2,Rural,4,1794482
1230,3,1,Suburb,13,1146200
1592,2,2,Rural,5,1073170
2429,5,3,Coastal,14,4077295
2536,2,2,Urban,6,2907671
1332,5,3,Urban,13,1712468
2546,4,1,Rural,17,1544858
2475,5,2,Urban,0,3095854
2116,2,1,Urban,5,2413241
1712,4,2,Coastal,2,3056500
1924,1,3,Suburb,4,1830044
2325,3,2,Downtown,11,3329611
2127,2,2,Rural,10,1306728
1823,2,3,Rural,12,1174187
2376,2,3,Coastal,15,3787599
2178,4,3,Coastal,17,3563560
2319,1,2,Downtown,16,3153484
2481,5,1,Suburb,16,2340079
2797,1,2,Rural,10,1698155
1026,4,2,Coastal,19,1668541
2059,2,1,Rural,9,1256422
1672,3,3,Urban,15,1938704
1691,2,2,Rural,1,1212730
2278,5,1,Suburb,16,2164081
1836,3,3,Suburb,19,1673851
1196,2,3,Rural,9,844013
1923,3,2,Urban,12,2191821
2878,1,3,Suburb,11,2622950
1448,4,3,Coastal,14,2466439
1128,2,1,Rural,6,751421
2282,5,1,Urban,12,2671649
1751,1,3,Coastal,11,2844543
2805,2,1,Rural,11,1661079
2816,1,3,Urban,1,3239495
2678,5,2,Coastal,4,4602779
1996,2,1,Suburb,1,1963542
2572,5,3,Rural,19,1693903
961,3,3,Rural,12,679152
2551,5,1,Suburb,2,2603294
1575,3,1,Downtown,10,2293821
2627,2,2,Coastal,15,4180476
1851,3,3,Suburb,0,1969530
1739,2,2,Rural,18,947927
1339,2,2,Coastal,10,2174647
1621,4,2,Coastal,8,2781203
2261,2,1,Downtown,13,3136963
1888,3,2,Rural,8,1288364
1155,4,1,Urban,6,1476002
1034,4,1,Downtown,15,1473127
2348,2,2,Downtown,2,3483721
2896,5,2,Urban,18,3268522
917,5,3,Urban,3,1359549
2901,4,2,Downtown,6,4291700
2473,2,3,Coastal,11,4029580
1867,5,2,Suburb,17,1825614
2900,2,2,Suburb,4,2765724
1357,2,2,Downtown,9,1962940
2615,4,2,Coastal,11,4326230
2805,4,3,Urban,7,3337193
1197,1,3,Downtown,18,1562759
1474,5,2,Rural,14,1060254
1186,5,2,Coastal,0,2290330
2958,5,3,Rural,2,2154467
2864,3,1,Rural,17,1679801
1683,2,1,Downtown,17,2279387
1340,4,1,Coastal,1,2382323
970,5,3,Rural,4,912445
1539,1,3,Coastal,0,2629809
2201,5,1,Suburb,9,2165863
918,2,1,Rural,19,446311
2951,2,2,Rural,9,1862962
2795,4,3,Coastal,4,4797265
2505,3,3,Suburb,17,2327404
2522,4,1,Rural,14,1568637
2497,5,1,Downtown,19,3537655
2244,1,3,Coastal,7,3651811
2559,4,2,Coastal,16,4202303
2324,3,1,Rural,11,1430247
1464,4,3,Suburb,11,1485836
832,2,3,Rural,0,767488
2902,5,2,Urban,3,3550300
2859,5,2,Rural,7,1973887
2351,5,1,Urban,0,2907948
1519,5,1,Downtown,14,2239755
1283,5,1,Coastal,17,2119055
1772,5,3,Coastal,0,3280524
1106,1,1,Suburb,10,917379
1256,3,3,Rural,1,1029905
1130,5,1,Downtown,0,1901007
1024,3,2,Urban,11,1226494
2279,5,2,Suburb,15,2211198
1882,4,3,Downtown,9,2853830
1443,5,2,Downtown,17,2148970
1415,2,3,Urban,14,1566234
994,1,3,Urban,16,1009848
1288,4,2,Coastal,9,2255405
2049,4,3,Rural,2,1541796
1902,2,2,Suburb,15,1712419
1947,5,1,Rural,5,1461773
2041,1,1,Suburb,2,1904781
1315,4,2,Downtown,8,2042177
2425,1,2,Urban,10,2667622
1927,4,2,Urban,12,2276719
1192,5,2,Downtown,17,1799097
1430,4,1,Downtown,3,2252977
2647,4,3,Suburb,7,2657882
1779,3,3,Downtown,12,2617280
1233,5,1,Suburb,9,1302616
1077,2,3,Rural,1,892244
1032,2,1,Urban,7,1191439
2352,5,3,Urban,5,2946284
2394,2,2,Urban,15,2612589
1913,5,2,Rural,17,1256310
825,2,2,Rural,16,449966
2217,3,1,Coastal,5,3684352
1260,2,1,Suburb,12,1103202
1891,4,3,Suburb,13,1863345
1806,5,3,Coastal,9,3155752
2794,1,3,Urban,10,3079017
1290,1,1,Suburb,12,1052195
1872,5,3,Suburb,11,1948797
1015,3,2,Urban,8,1286449
2523,2,3,Downtown,3,3722633
2392,3,2,Downtown,6,3494105
958,1,1,Coastal,1,1646660
1485,5,2,Rural,6,1159077
2576,5,2,Suburb,8,2597048
2852,3,2,Suburb,4,2768185
2643,3,1,Coastal,14,4250913
2389,2,1,Coastal,17,3747394
2496,4,1,Suburb,3,2489368
2746,4,1,Urban,18,3055673
2862,2,3,Urban,19,3115842
1945,4,1,Rural,6,1360062
2381,1,2,Suburb,7,2153997
2732,4,1,Suburb,16,2507980
2557,2,3,Suburb,12,2372904
2850,4,3,Suburb,10,2789593
1789,5,3,Coastal,0,3259078
2341,3,2,Downtown,1,3524521
1916,1,1,Suburb,16,1602903
1292,5,1,Downtown,4,2118279
1419,5,1,Urban,5,1817304
2897,2,2,Rural,6,1823943
2346,3,2,Urban,14,2617094
1662,3,3,Suburb,18,1537343
2491,1,3,Urban,15,2709285
2405,2,1,Coastal,12,3807678
1379,1,2,Downtown,4,2018232
2690,4,2,Suburb,2,2727235
2075,5,1,Coastal,2,3601648
2655,1,1,Downtown,18,3532677
2155,5,3,Coastal,13,3691686
1962,2,3,Urban,15,2165965
1156,4,3,Suburb,16,1132781
2424,2,1,Urban,3,2767889
2806,4,1,Rural,12,1765345
1669,4,3,Suburb,7,1732918
1685,5,3,Urban,18,2016154
2801,2,2,Suburb,4,2689977
2213,2,2,Downtown,1,3286349
2083,1,3,Suburb,14,1842012
1419,2,3,Suburb,1,1509224
1682,1,2,Downtown,10,2353486
1596,3,3,Urban,12,1846916
2972,3,2,Suburb,9,2775254
2096,3,2,Coastal,2,3566707
1418,2,2,Suburb,4,1390274
2634,2,1,Urban,2,3018588
